873,2017-03-25,Tourists check map in the bus 2.jpg,Tourists check map in the bus 2,information,0,,1,1,0,0,0,0,Oahu,Honolulu,Honolulu,Queen St. ,,,,Tourists check map in the bus 2,0,0
874,2017-03-25,Tourists get off the bus in Kailua 2.jpg,Tourists get off the bus in Kailua 2,other,0,,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,,,Tourists get off the bus in Kailua 2,0,0
875,2017-03-25,Tourists get off the bus in Kailua.jpg,Tourists get off the bus in Kailua,other,0,,1,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,,,Tourists get off the bus in Kailua,0,0
876,2016-10-28,tourists map kailua.jpg,tourists map Kailua,information,0,,1,0,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,,,tourists with map,0,0
877,2017-03-25,Tourists ride the bus at the bus stop in alamoana.jpg,Tourists ride the bus at the bus stop in Ala Moana Center,other,0,,1,1,0,0,21.292658333333335,-157.84349166666667,Oahu,Honolulu,Honolulu,Kona St. ,,,,Tourists ride the bus at the bus stop in alamoana,0,0
878,2017-03-25,Toursits carry map.jpg,Tourists carry map,information,0,,1,0,0,0,0,0,Oahu,Honolulu,Honolulu,Kona St. ,,,,Toursits carry map,0,0
879,2016-10-28,trash recyclying whole foods Kailua.jpg,trash recyclying Whole Foods Kailua,grocery,2,"English, Japanese",0,1,0,0,0,0,Oahu,Kailua,Kailua,Hunakai,,bus,cont,trash,0,0
881,2017-03-25,trush can nalu.jpg,trash can Nalu,restaurant,1,English,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,trush can nalu,0,0
882,2017-02-19,trush can.jpg,trash can,restaurant,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,trush can,0,0
883,2017-03-25,Tshirts cup nalu.jpg,Tshirts cup Nalu,restaurant,1,English,0,1,0,0,21.39218333333333,-157.7422472222222,Oahu,Kailua ,Kailua,Hekili St,,bus,con,Tshirts cup nalu,0,0
884,2017-03-25,twin island blacboad sign.jpg,Twin island blackboard sign,"retail, clothing",1,English,0,0,0,0,21.392294444444445,-157.74250833333332,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,twin island blacboad sign,0,0
885,2017-02-03,Twin island kailua.jpg,Twin island Kailua,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,Twin island kailua,0,0
886,2017-03-25,twin island.jpg,Twin island,"retail, clothing",0,,1,0,0,0,21.39235,-157.74255277777777,Oahu,Kailua ,Kailua,Hekili St,,,,twin island,0,0
887,2017-03-27,uluniu arts bilding.jpg,Uluniu Arts building,office/building,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Uluniu St,,bus,con,shop name uluniu arts bilding,0,0
889,2016-10-28,Uncles ice cream Whole foods Kailua 2.jpg,Uncles ice cream Whole foods Kailua 2,grocery,2,"English, Japanese",0,1,0,0,21.393708333333333,-157.74284444444444,Oahu,Kailua,Kailua,Hunakai,,bus,cont,Uncles home made ice cream,0,0
890,2016-10-28,Uncles ice cream whole foods Kailua.jpg,Uncles ice cream whole foods Kailua,grocery,1,English,1,1,0,0,21.393755555555554,-157.74296666666666,Oahu,Kailua,Kailua,Hunakai,,bus,cont,Uncles sign,0,0
891,2017-03-25,under hulamoon wall.jpg,Under a Hulamoon wall sign,"retail, home",1,English,0,0,0,0,21.393969444444444,-157.74143888888887,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name under hulamoon hawaii on the wall,0,0
892,2017-03-25,under hulamoon.jpg,Under a Hulamoon,"retail, home",2,"English, Hawaiian",0,0,0,0,21.393897222222222,-157.74136388888888,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shop name under hula moon,0,0
893,2017-02-19,united state postal operation hour.jpg,United states postal operation hours,service,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,united state postal operation hour,0,0
894,2016-10-28,Unplug nightly.jpg,Unplug nightly,information,1,English,0,1,0,0,21.396941666666667,-157.7311861111111,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,unplug nightly,0,0
895,2017-02-19,Ups store.jpg,Ups store,service,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,Ups store,0,0
896,2017-03-25,urgent care hawaii.jpg,Urgent care hawaii,medical,1,English,0,0,0,0,21.394341666666666,-157.74340833333332,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name urgent care hawaii wall,0,0
897,2017-03-25,wall map.jpg,wall map,restaurant,1,Hawaiian,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,bus,decont,wall map maui tacos,0,0
898,2017-03-25,wall nalu.jpg,wall Nalu,restaurant,0,,1,1,0,0,21.39216111111111,-157.74226388888889,Oahu,Kailua ,Kailua,Hekili St,,,,wall nalu,0,0
899,2017-03-07,we are hiring down to earth.jpg,we are hiring Down to Earth,grocery,1,English,0,0,0,0,0,0,,,,,,bus,con,we are hiring down to earth,0,0
900,2017-03-27,we are open 7 days hawaii fudge.jpg,we are open 7 days Hawaii Fudge,retail,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kuulei Rd,,bus,cont,we are open 7 days hawaii fudge,0,0
901,2017-03-25,we are open.jpg,we are open,retail,1,English,0,0,0,0,21.394030555555556,-157.74153055555556,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,we are open,0,0
902,2017-03-25,we do taxes.jpg,we do taxes,service,1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus,con,we do taxes,0,0
903,2017-03-27,we heal ourselv Japanese welcome.jpg,We heal ourselves Japanese welcome Leahi Health Foods,grocery,1,Japanese,0,0,0,0,21.394719444444444,-157.74324166666665,Oahu,Kailua ,Kailua,Kuulei Rd,,bus,cont,we heal ourselv Japanese welcome,0,0
904,2017-03-27,we heal ourselv Japanese welcome.jpg,we heal ourselves Leahi Health Foods,grocery,0,,1,1,0,0,0,0,Oahu,Kailua ,Kailua,Kuulei Rd,,,,we heal ourselv Japanese welcome,0,0
906,2017-03-27,welcom victoria cafe.jpg,welcome Victoria cafe,restaurant,1,English,0,0,0,0,21.39667222222222,-157.7432722222222,Oahu,Kailua ,Kailua,Uluniu St,,bus,con,welcom victoria cafe,0,0
907,2017-03-25,welcome sign sandpeopl.jpg,welcome sign Sandpeople,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,welcome sign sandpeopl,0,0
908,2017-03-27,welcome to our vicrorian tea room.jpg,welcome to our Victorian Tea Room,restaurant,2,"English, Japanese",0,0,0,0,0,0,Oahu,Kailua ,Kailua,Uluniu St,,bus,con,welcome to our vicrorian tea room,0,0
909,2016-10-28,wet paint Kailua.jpg,wet paint Kailua,information,2,"English, Span",0,1,0,0,21.397069444444444,-157.73121666666668,Oahu,Kailua,Kailua,Kailua Rd,,bus,cont,wet paint pintura fresca,0,0
910,2017-03-27,whats shopping you betty x jo.jpg,what's shopping you Betty x Jo,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Uluniu St,,bus,con,what's shopping you betty x jo,0,0
911,2016-10-28,Whole food Allergens Kailua.jpg,Whole food Allergens Kailua,grocery,1,English,0,1,0,0,0,0,Oahu,Kailua,Kailua,Hunakai,,bus,cont,Allergens We strive to provide a large selection of products,0,0
912,2016-10-28,whole foods check out Kailua.jpg,Whole Foods check out Kailua,grocery,2,"English, Japanese",0,1,0,0,0,0,Oahu,Kailua,Kailua,Hunakai,,bus,cont,return policy (beer?),0,0
913,2016-10-28,whole foods express lanes Kailua.jpg,Whole Foods  express lanes Kailua,grocery,2,"English, Japanese",0,1,0,0,21.393869444444444,-157.7427222222222,Oahu,Kailua,Kailua,Hunakai,,bus,cont,express lane 10 items less ,0,0
914,2016-10-28,whole foods kailua tourists.jpg,Whole Foods Kailua tourists,grocery,0,,1,1,0,0,21.393763888888888,-157.74291944444442,Oahu,Kailua,Kailua,Hunakai,,bus,,customers Whole Foods,0,0
915,2016-10-28,whole foods kailua tourists.jpg,Whole Foods  Kailua tourists,grocery,0,,1,1,0,0,0,0,Oahu,Kailua,Kailua,Hunakai,,bus,,customers Whole Foods,0,0
916,2016-10-28,Whole foods olive bar Kailua.jpg,Whole foods olive bar Kailua,grocery,2,"English, Japanese",0,1,0,0,21.394005555555555,-157.74285833333332,Oahu,Kailua,Kailua,Hunakai,,bus,cont,Olive Bar Please put olives in their own container separate from hote and cold bar items (and in Jpns),0,0
917,2016-10-28,Whole foods outside Kailua.jpg,Whole foods outside Kailua,grocery,1,English,1,0,0,0,21.393652777777778,-157.74288888888887,Oahu,Kailua,Kailua,Hunakai,,bus,cont,Whole Foods Market,0,0
918,2017-03-07,whole foods salad bar.jpg,Whole Foods  salad bar,grocery,1,English,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,cont,whole foods salad bar.,0,0
919,2017-03-25,Wholes food sign on the door.jpg,Whole Foods sign on the door ,grocery,2,"English, Japanese",0,1,1,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,cont,"Please shop into a bascket or wagon,shoes reduced your safety",0,0
920,2017-03-27,wifi frost.jpg,wifi Frost,restaurant,1,English,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Oneawa St,,bus,cont,wifi frost,0,0
921,2017-04-01,window kailua bicycle.jpg,window Kailua bicycle,sports/leisure,0,,0,0,0,0,0,0,Oahu,Kailua,Kailua,Kainehe St,,,,window kailua bicycle,0,0
922,2017-03-25,window of boots and kimos.jpg,window of Boots and Kimo's,restaurant,0,,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hahani St,,,,window of boots and kimo's,0,0
923,2017-03-25,window sign aloha salads.jpg,window sign Aloha Salads,restaurant,1,English,0,0,0,0,21.393958333333334,-157.7414861111111,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,window sign aloha salads,0,0
924,2017-03-25,window splash.jpg,window Splash,"retail, clothing",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Hekili St,,bus ,descont,brand name,0,0
925,2017-04-01,windowward insice 2.jpg,Windward Watersports inside 2,sports/leisure,0,,1,1,0,0,0,0,Oahu,Kailua,Kailua,Hoolai St.,,,,windowward insice 2,0,0
926,2016-10-28,windward beaches map Kailua.jpg,windward beaches map Kailua,information,1,English,0,0,0,0,21.393991666666665,-157.74214166666664,Oahu,Kailua,Kailua,Kailua Rd,,govt,decont,Kailua beach map,0,0
927,2017-03-25,windward community atm.jpg,Windward community atm,banking/finance,1,English,0,0,0,0,21.3918,-157.74133333333333,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,windward community atm,0,0
928,2017-03-25,windward community.jpg,Windward Community Federal Credit Union,banking/finance,1,English,1,0,0,0,21.39186388888889,-157.74146944444442,Oahu,Kailua ,Kailua,Hekili St,,bus,cont,shop sign windward community,0,0
929,2017-04-01,windward counter.jpg,Windward Watersports counter,sports/leisure,0,,1,1,0,0,21.394927777777777,-157.74491944444443,Oahu,Kailua,Kailua,Hoolai St.,,,,windward counter,0,0
930,2017-04-01,windward inside 1.jpg,Windward Watersports inside 1,sports/leisure,0,,1,1,0,0,21.39478888888889,-157.74491944444443,Oahu,Kailua,Kailua,Hoolai St.,,,,windward inside 1,0,0
931,2017-03-25,windward jeweleries wall.jpg,Windward jeweleries wall,"retail, jewelry",1,English,0,0,0,0,21.393952777777777,-157.74145555555555,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,shop name windward jeweleirs wall ,0,0
932,2017-03-25,windward jewelers.jpg,Windward jewelers,"retail, jewelry",1,English,0,0,0,0,0,0,Oahu,Kailua ,Kailua,Kailua Rd,,bus,con,shopname windward,0,0
934,2017-04-01,windward watersports.jpg,Windward watersports,sports/leisure,1,English,0,0,0,0,0,0,Oahu,Kailua,Kailua,Hoolai St.,,bus,con,shop name windward,0,0
935,2017-02-03,yarn and needle craft door.jpg,yarn and needle craft door,"retail, home",1,Pidgin,0,1,0,0,0,0,Oahu,Kailua ,Kailua,Oneawa St,,bus,con,yarn and needle craft door,0,0
936,2017-03-27,yoga studio 1 cooperation yoga.jpg,Core Power Yoga,sports/leisure,1,English,0,1,0,0,0,0,Oahu,Kailua,Kailua,Kailua Rd,,bus,con,yoga studio,0,0
937,2017-03-27,your hair is a crown you never take off.jpg,Sidwalk sign Paul Brown Salon  ,hair/beauty,1,English,0,0,0,0,0,0,oahu,kailua,kailua,Kailua Rd,,,,your hair is a crown you never take of,0,0
938,2017-03-27,Yuklin alul.jpg,Yuklin aluli Law Offices,office/building,1,"English, Hawaiian",0,0,0,0,0,0,Oahu,Kailua ,Kailua,Uluniu St,,bus,con,shop name Yuklin alul,0,0
939,2017-04-01,pillbox trail 4.jpg,Pillbox hike rail 4,sports/leisure,0,,1,0,0,0,0,0,Oahu,Kailua,Kailua,Kaelepulu Dr,,,,,0,0
940,2017-04-01,pillbox trail 5.jpg,Pillbox hike trail 5,sports/leisure,0,,1,0,0,0,21.390219444444444,-157.71739166666666,Oahu,Kailua,Kailua,Kaelepulu Dr,,,,,0,0
